TYPENAME,NAME,LABEL,VALUETXT,VALUE,VALUNIT,COMMENT,LLIM,ULIM,ROUTE,STARTIME,ENDTIME,TIMEUNIT,ID,DOSE,SPECIES,INDNAME,DRUG,REF,DOSEpmol
Serum,free target,,,0.0015,pmol/ml,,0.000327,,,21,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,free target,,,0.0029,pmol/ml,,0.000327,,,21,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Serum,free target,,,0.0063,pmol/ml,,0.000327,,,21,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
dose,dose,,,30,mg/kg,,0.000327,NaN,IV BOLUS,NA,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00022,pmol/ml,,0.000327,,,0.083,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00019,pmol/ml,,0.000327,,,0.33,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00019,pmol/ml,,0.000327,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00019,pmol/ml,,0.000327,,,2,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00037,pmol/ml,,0.000327,,,2,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00021,pmol/ml,,0.000327,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00017,pmol/ml,,0.000327,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00026,pmol/ml,,0.000327,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00045,pmol/ml,,0.000327,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00097,pmol/ml,,0.000327,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.0013,pmol/ml,,0.000327,,,5,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00021,pmol/ml,,0.000327,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.0011,pmol/ml,,0.000327,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.0015,pmol/ml,,0.000327,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00018,pmol/ml,,0.000327,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00039,pmol/ml,,0.000327,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00068,pmol/ml,,0.000327,,,10,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00018,pmol/ml,,0.000327,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00039,pmol/ml,,0.000327,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.0006,pmol/ml,,0.000327,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.0012,pmol/ml,,0.000327,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.0003,pmol/ml,,0.000327,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.00037,pmol/ml,,0.000327,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.0014,pmol/ml,,0.000327,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.0021,pmol/ml,,0.000327,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Serum,free target,,,0.0033,pmol/ml,,0.000327,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
dose,dose,,,0.3,mg/kg,,0.027,NaN,IV BOLUS,NA,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,pk,,,0.074,pmol/ml,,0.027,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO346,Chen16,3.375
Joint Lavage,pk,,,0.11,pmol/ml,,0.027,,,0.083,NA,day,1,0.3,mice,CIA mice,CNTO347,Chen16,3.375
Joint Lavage,pk,,,0.035,pmol/ml,,0.027,,,1,NA,day,1,0.3,mice,CIA mice,CNTO348,Chen16,3.375
Joint Lavage,pk,,,0.066,pmol/ml,,0.027,,,1,NA,day,1,0.3,mice,CIA mice,CNTO349,Chen16,3.375
Joint Lavage,pk,,,0.066,pmol/ml,,0.027,,,1,NA,day,1,0.3,mice,CIA mice,CNTO350,Chen16,3.375
Joint Lavage,pk,,,0.11,pmol/ml,,0.027,,,1,NA,day,1,0.3,mice,CIA mice,CNTO351,Chen16,3.375
Joint Lavage,pk,,,0.1,pmol/ml,,0.027,,,1,NA,day,1,0.3,mice,CIA mice,CNTO352,Chen16,3.375
Joint Lavage,pk,,,0.064,pmol/ml,,0.027,,,3,NA,day,1,0.3,mice,CIA mice,CNTO353,Chen16,3.375
Joint Lavage,pk,,,0.062,pmol/ml,,0.027,,,3,NA,day,1,0.3,mice,CIA mice,CNTO354,Chen16,3.375
Joint Lavage,pk,,,0.09,pmol/ml,,0.027,,,7,NA,day,1,0.3,mice,CIA mice,CNTO355,Chen16,3.375
Joint Lavage,pk,,,0.032,pmol/ml,,0.027,,,7,NA,day,1,0.3,mice,CIA mice,CNTO355,Chen16,3.375
Joint Lavage,pk,,,0.057,pmol/ml,,0.027,,,14,NA,day,1,0.3,mice,CIA mice,CNTO356,Chen16,3.375
Joint Lavage,pk,,,0.04,pmol/ml,,0.027,,,21,NA,day,1,0.3,mice,CIA mice,CNTO357,Chen16,3.375
dose,dose,,,3,mg/kg,,0.027,NaN,IV BOLUS,NA,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.03,pmol/ml,,0.027,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.076,pmol/ml,,0.027,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.1,pmol/ml,,0.027,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.19,pmol/ml,,0.027,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.26,pmol/ml,,0.027,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.31,pmol/ml,,0.027,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.64,pmol/ml,,0.027,,,0.083,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.034,pmol/ml,,0.027,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.037,pmol/ml,,0.027,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.043,pmol/ml,,0.027,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.1,pmol/ml,,0.027,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.14,pmol/ml,,0.027,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.19,pmol/ml,,0.027,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.34,pmol/ml,,0.027,,,1,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.061,pmol/ml,,0.027,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.089,pmol/ml,,0.027,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.11,pmol/ml,,0.027,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.13,pmol/ml,,0.027,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.14,pmol/ml,,0.027,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.18,pmol/ml,,0.027,,,3,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.032,pmol/ml,,0.027,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.058,pmol/ml,,0.027,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.069,pmol/ml,,0.027,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.15,pmol/ml,,0.027,,,7,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.029,pmol/ml,,0.027,,,21,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,pk,,,0.061,pmol/ml,,0.027,,,21,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
dose,dose,,,30,mg/kg,,0.027,NaN,IV BOLUS,NA,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.34,pmol/ml,,0.027,,,0.038,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.3,pmol/ml,,0.027,,,0.038,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.9,pmol/ml,,0.027,,,0.038,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,8.2,pmol/ml,,0.027,,,0.038,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,11,pmol/ml,,0.027,,,0.038,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,13,pmol/ml,,0.027,,,0.038,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,17,pmol/ml,,0.027,,,0.038,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,19,pmol/ml,,0.027,,,0.038,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1,pmol/ml,,0.027,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,2.3,pmol/ml,,0.027,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,2.8,pmol/ml,,0.027,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,3.3,pmol/ml,,0.027,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,4.7,pmol/ml,,0.027,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,5.3,pmol/ml,,0.027,,,1,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.84,pmol/ml,,0.027,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.84,pmol/ml,,0.027,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.4,pmol/ml,,0.027,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.9,pmol/ml,,0.027,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,2.4,pmol/ml,,0.027,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,5.8,pmol/ml,,0.027,,,3,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.48,pmol/ml,,0.027,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.63,pmol/ml,,0.027,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.72,pmol/ml,,0.027,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.92,pmol/ml,,0.027,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.1,pmol/ml,,0.027,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.3,pmol/ml,,0.027,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.8,pmol/ml,,0.027,,,7,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.046,pmol/ml,,0.027,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.12,pmol/ml,,0.027,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.12,pmol/ml,,0.027,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.17,pmol/ml,,0.027,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.38,pmol/ml,,0.027,,,14,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.055,pmol/ml,,0.027,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.075,pmol/ml,,0.027,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.15,pmol/ml,,0.027,,,21,NA,day,3,30,mice,CIA mice,CNTO345,Chen16,337.5
dose,dose,,,30,mg/kg,,0.027,NaN,IV BOLUS,NA,NA,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.39,pmol/ml,,0.027,,,0.038,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.48,pmol/ml,,0.027,,,0.038,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.56,pmol/ml,,0.027,,,0.038,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.76,pmol/ml,,0.027,,,0.038,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.1,pmol/ml,,0.027,,,0.038,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.2,pmol/ml,,0.027,,,0.038,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.7,pmol/ml,,0.027,,,0.038,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,2.4,pmol/ml,,0.027,,,0.038,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.28,pmol/ml,,0.027,,,1,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.32,pmol/ml,,0.027,,,1,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.38,pmol/ml,,0.027,,,1,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.43,pmol/ml,,0.027,,,1,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.48,pmol/ml,,0.027,,,1,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.57,pmol/ml,,0.027,,,1,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.7,pmol/ml,,0.027,,,1,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,3.3,pmol/ml,,0.027,,,1,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.29,pmol/ml,,0.027,,,3,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.34,pmol/ml,,0.027,,,3,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.38,pmol/ml,,0.027,,,3,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.52,pmol/ml,,0.027,,,3,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.56,pmol/ml,,0.027,,,3,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.81,pmol/ml,,0.027,,,3,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,1.9,pmol/ml,,0.027,,,3,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.21,pmol/ml,,0.027,,,7,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.21,pmol/ml,,0.027,,,7,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.27,pmol/ml,,0.027,,,7,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.37,pmol/ml,,0.027,,,7,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.55,pmol/ml,,0.027,,,7,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.83,pmol/ml,,0.027,,,7,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.069,pmol/ml,,0.027,,,14,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.11,pmol/ml,,0.027,,,14,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.21,pmol/ml,,0.027,,,14,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.3,pmol/ml,,0.027,,,14,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.4,pmol/ml,,0.027,,,14,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.68,pmol/ml,,0.027,,,14,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.8,pmol/ml,,0.027,,,14,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.062,pmol/ml,,0.027,,,21,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.077,pmol/ml,,0.027,,,21,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.09,pmol/ml,,0.027,,,21,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
Joint Lavage,pk,,,0.12,pmol/ml,,0.027,,,21,,day,4,30,mice,Healthy mice,CNTO345,Chen16,337.5
dose,dose,,,0.3,mg/kg,,0.00022,NaN,IV BOLUS,NA,NA,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,Free IL-6,,0.00012,pmol/ml,,0.00022,,,0.038,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00041,pmol/ml,,0.00022,,,0.038,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00063,pmol/ml,,0.00022,,,0.038,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0011,pmol/ml,,0.00022,,,0.038,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.002,pmol/ml,,0.00022,,,0.038,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.005,pmol/ml,,0.00022,,,0.038,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.013,pmol/ml,,0.00022,,,0.038,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.019,pmol/ml,,0.00022,,,0.038,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.032,pmol/ml,,0.00022,,,0.038,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00013,pmol/ml,,0.00022,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00057,pmol/ml,,0.00022,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0012,pmol/ml,,0.00022,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0022,pmol/ml,,0.00022,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.003,pmol/ml,,0.00022,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0068,pmol/ml,,0.00022,,,1,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00012,pmol/ml,,0.00022,,,3,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00063,pmol/ml,,0.00022,,,3,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.002,pmol/ml,,0.00022,,,3,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0033,pmol/ml,,0.00022,,,3,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0075,pmol/ml,,0.00022,,,3,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00013,pmol/ml,,0.00022,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0007,pmol/ml,,0.00022,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0013,pmol/ml,,0.00022,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0036,pmol/ml,,0.00022,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0061,pmol/ml,,0.00022,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0083,pmol/ml,,0.00022,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.014,pmol/ml,,0.00022,,,7,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00013,pmol/ml,,0.00022,,,14,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00027,pmol/ml,,0.00022,,,14,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00051,pmol/ml,,0.00022,,,14,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0013,pmol/ml,,0.00022,,,14,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0016,pmol/ml,,0.00022,,,14,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00046,pmol/ml,,0.00022,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00063,pmol/ml,,0.00022,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.00095,pmol/ml,,0.00022,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0016,pmol/ml,,0.00022,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.0027,pmol/ml,,0.00022,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.01,pmol/ml,,0.00022,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
Joint Lavage,free target,,,0.013,pmol/ml,,0.00022,,,21,,day,1,0.3,mice,CIA mice,CNTO345,Chen16,3.375
dose,dose,,,3,mg/kg,,0.00022,NaN,IV BOLUS,NA,NA,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00015,pmol/ml,,0.00022,,,0.038,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0007,pmol/ml,,0.00022,,,0.038,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00086,pmol/ml,,0.00022,,,0.038,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0012,pmol/ml,,0.00022,,,0.038,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0045,pmol/ml,,0.00022,,,0.038,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00014,pmol/ml,,0.00022,,,1,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00063,pmol/ml,,0.00022,,,1,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0012,pmol/ml,,0.00022,,,1,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0024,pmol/ml,,0.00022,,,1,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00015,pmol/ml,,0.00022,,,3,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00042,pmol/ml,,0.00022,,,3,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00052,pmol/ml,,0.00022,,,3,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00087,pmol/ml,,0.00022,,,3,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0018,pmol/ml,,0.00022,,,3,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00015,pmol/ml,,0.00022,,,7,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00029,pmol/ml,,0.00022,,,7,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00048,pmol/ml,,0.00022,,,7,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.00072,pmol/ml,,0.00022,,,7,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
Joint Lavage,free target,,,0.0013,pmol/ml,,0.00022,,,7,,day,2,3,mice,CIA mice,CNTO345,Chen16,33.75
